Time [HH:mm:ss], seconds [.ffff], tick [], inc time [s], xAccel [m/s/s], yAccel [m/s/s], zAccel [m/s/s]
11:11:53,0.8337,2729.5,1.332763671875,0.367282235,0.53076961,-9.76960152
11:11:53,0.8435,2749.5,1.342529296875,0.648882025,0.23079391,-9.969725575
11:11:53,0.8533,2769.5,1.352294921875,0.450587835,-0.246307995,-10.028571855
11:11:53,0.8629999999999999,2789.5,1.362060546875,0.56838999,-0.20935620500000002,-9.92383948
11:11:53,0.8728,2809.5,1.371826171875,0.21327088,0.216376665,-9.785247155
11:11:53,0.8825,2829.5,1.381591796875,0.5315691699999999,0.45274684,-9.66078262
11:11:53,0.8924,2849.5,1.391357421875,0.20739912500000002,0.214438205,-9.93586562
11:11:53,0.9019999999999999,2869.5,1.401123046875,0.38881203,0.036827385000000004,-9.63100921
11:11:53,0.91195,2889.5,1.410888671875,0.42012808,-0.10056050999999999,-9.834285744999999
11:11:53,0.9215,2909.5,1.420654296875,0.17938596,0.276953325,-9.88694381
11:11:53,0.9315000000000001,2929.5,1.430419921875,0.30721903500000003,-0.071604855,-9.855419005
11:11:53,0.9410499999999999,2949.5,1.440185546875,0.355294065,-0.05125111,-9.75442293
11:11:53,0.951,2969.5,1.449951171875,0.38966831,0.21225745,-9.992376725
11:11:53,0.9606,2989.5,1.459716796875,0.63848411,0.217345885,-9.857754185000001
11:11:53,0.9705,3009.5,1.469482421875,0.34391752500000006,0.19166137,-9.82949864
11:11:53,0.9802,3029.5,1.479248046875,0.509550075,0.019987075,-9.795288385000001
11:11:53,0.99,3049.5,1.489013671875,0.45401301499999996,-0.166225625,-9.829031595
11:11:53,0.4997,3069.5,1.498779296875,0.56826767,-0.017085855,-9.815487614999999
11:11:54,0.0095,3089.5,1.508544921875,0.34293889499999997,0.45129300499999997,-9.732705845
11:11:54,0.0193,3109.5,1.518310546875,0.39859828999999997,0.19214599999999998,-9.790968334999999
11:11:54,0.028999999999999998,3129.5,1.528076171875,0.345140815,0.08225990000000001,-9.901655385
11:11:54,0.03885,3149.5,1.537841796875,0.48019126500000003,-0.26920597,-9.83778849
11:11:54,0.0485,3169.5,1.547607421875,0.570224905,0.09910021,-10.010824565
11:11:54,0.05845,3189.5,1.557373046875,0.242385035,0.177728745,-9.709821170000001
11:11:54,0.068,3209.5,1.567138671875,0.562518235,-0.018418539999999997,-9.931545555
11:11:54,0.078,3229.5,1.576904296875,0.33975836,0.28131485,-9.78442985
11:11:54,0.0875,3249.5,1.586669921875,0.59481291,0.07729262,-9.68436783
11:11:54,0.0975,3269.5,1.596435546875,0.381839305,0.151196155,-9.97906626
