Time [HH:mm:ss], seconds [.ffff], tick [], inc time [s], xAccel [m/s/s], yAccel [m/s/s], zAccel [m/s/s]
11:01:58,0.357,1754.5,0.856689453125,0.19051783,-0.0026686,-9.83650415
11:01:58,0.362,1764.5,0.861572265625,0.19125178999999998,-0.00388015,-9.83673765
11:01:58,0.367,1774.5,0.866455078125,0.19027316,0.00023906000000000022,-9.833468419999999
11:01:58,0.372,1784.5,0.871337890625,0.19785752,-0.01042243,-9.836971179999999
11:01:58,0.3766,1794.5,0.876220703125,0.19271973,-0.00945319,-9.8304327
11:01:58,0.3815,1804.5,0.881103515625,0.18660332,-0.0096955,-9.82482829
11:01:58,0.3865,1814.5,0.885986328125,0.19125178,-3.2299999999998996e-06,-9.83930635
11:01:58,0.3915,1824.5,0.890869140625,0.19100713,-0.00363784,-9.8386058
11:01:58,0.3961,1834.5,0.895751953125,0.1922304,0.00411598,-9.841408
11:01:58,0.40099999999999997,1844.5,0.900634765625,0.19687888,-0.008483979999999999,-9.83720468
11:01:58,0.406,1854.5,0.905517578125,0.18342277,-0.008726300000000001,-9.83183381
11:01:58,0.4109999999999999,1864.5,0.910400390625,0.19076247,-0.01478394,-9.83883932
11:01:58,0.41579999999999995,1874.5,0.915283203125,0.19076246000000002,-0.00799936,-9.83253436
11:01:58,0.4205,1884.5,0.920166015625,0.19076248,-0.01163395,-9.82926511
11:01:58,0.4255,1894.5,0.925048828125,0.19320903,0.0004813800000000001,-9.83440251
11:01:58,0.4305,1904.5,0.929931640625,0.18342277,0.0012083,-9.829265119999999
11:01:58,0.4354,1914.5,0.934814453125,0.18782658000000002,-0.00266862,-9.83276787
11:01:58,0.44000000000000006,1924.5,0.939697265625,0.19394302000000002,-0.01381473,-9.83627063
11:01:58,0.445,1934.5,0.944580078125,0.18953919,-0.006303209999999999,-9.833468419999999
11:01:58,0.45,1944.5,0.949462890625,0.19174109,-0.013814719999999999,-9.83767173
11:01:58,0.45499999999999996,1954.5,0.954345703125,0.18440139,-0.01744933,-9.83837228
11:01:58,0.4596,1964.5,0.959228515625,0.18758194,-0.01066473,-9.83463601
11:01:58,0.4645,1974.5,0.964111328125,0.19369833,-0.00388014,-9.835336569999999
11:01:58,0.46950000000000003,1984.5,0.968994140625,0.19271971999999998,0.00048138000000000016,-9.82949863
11:01:58,0.47450000000000003,1994.5,0.973876953125,0.19638956999999999,0.00411599,-9.83486953
