Time [HH:mm:ss], seconds [.ffff], tick [], inc time [s], xAccel [m/s/s], yAccel [m/s/s], zAccel [m/s/s]
12:15:45,0.61,4320,2.109375,0.5097947,0.9028315,-11.0141303
12:15:45,0.62,4340,2.119140625,0.0865388,1.6685207,-8.9872029
12:15:45,0.629,4360,2.12890625,-0.9043206,0.6968708,-9.6550614
12:15:45,0.639,4380,2.138671875,0.1403632,0.0377966,-9.5686602
12:15:45,0.649,4400,2.1484375,0.0106952,0.0256813,-9.4589072
12:15:45,0.659,4420,2.158203125,1.0186805,-0.1923947,-9.1997033
12:15:45,0.668,4440,2.16796875,0.6443559,0.3746029,-9.5079458
12:15:45,0.678,4460,2.177734375,0.0498403,-0.0397415,-9.3444839
12:15:45,0.688,4480,2.1875,0.260245,-0.8853919,-9.7694848
12:15:45,0.698,4500,2.197265625,0.8645468,-0.4056246,-9.7905013
12:15:45,0.708,4520,2.20703125,0.0473937,0.0644504,-10.0310238
12:15:45,0.717,4540,2.216796875,0.2137602,0.0547581,-10.1314361
12:15:45,0.727,4560,2.2265625,0.0816456,1.0482156,-9.7905013
12:15:45,0.737,4580,2.236328125,2.8682846,-1.3990821,-11.4181146
12:15:45,0.747,4600,2.24609375,-1.6211645,-0.274779,-7.3198916
12:15:45,0.756,4620,2.255859375,1.6547878,0.086258,-12.1560283
12:15:45,0.766,4640,2.265625,-1.5673401,-0.6406621,-8.8611037
12:15:45,0.776,4660,2.275390625,2.4915134,0.5611791,-9.8839081
12:15:45,0.786,4680,2.28515625,-1.5184087,-0.0688183,-9.9633039
12:15:45,0.795,4700,2.294921875,1.5055472,0.0208352,-9.9072598
12:15:45,0.805,4720,2.3046875,-1.4572446,1.0021773,-9.2790991
12:15:45,0.815,4740,2.314453125,-0.292679,1.0724462,-9.7344572
12:15:45,0.825,4760,2.32421875,-0.3978814,1.1887534,-9.6527263
12:15:45,0.834,4780,2.333984375,-0.2510874,0.5636022,-10.2855573
12:15:45,0.844,4800,2.34375,-0.3929882,0.9367545,-9.456572
12:15:45,0.854,4820,2.353515625,-0.0137705,0.0377966,-9.9749797
12:15:45,0.864,4840,2.36328125,0.3311954,0.7429091,-9.4915996
12:15:45,0.874,4860,2.373046875,-0.2633202,0.7841013,-10.3042387
12:15:45,0.883,4880,2.3828125,0.6761612,-0.6043161,-9.8395399
12:15:45,0.893,4900,2.392578125,0.1770617,0.0014506,-9.6714076
12:15:45,0.903,4920,2.40234375,0.4339512,-0.0227801,-9.7554737
12:15:45,0.913,4940,2.412109375,0.0180349,-0.274779,-10.2365187
12:15:45,0.922,4960,2.421875,0.8425277,-0.5679701,-9.6293746
12:15:45,0.932,4980,2.431640625,-0.0480224,0.7283707,-9.9749797
12:15:45,0.942,5000,2.44140625,-0.4174539,0.7671398,-9.4355555
12:15:45,0.952,5020,2.451171875,1.1214363,-1.0453143,-9.6690725
12:15:45,0.961,5040,2.4609375,0.6027642,-1.0356221,-9.0782745
12:15:45,0.971,5060,2.470703125,0.446184,-0.2990097,-9.4332203
12:15:45,0.981,5080,2.48046875,-0.0724881,0.304334,-9.1109669
12:15:45,0.991,5100,2.490234375,0.3287488,0.6871786,-9.9679742
12:15:46,0.0,5120,2.5,-0.9483588,0.3358339,-9.5756657
12:15:46,0.01,5140,2.509765625,-0.2266217,0.701717,-9.6013525
12:15:46,0.02,5160,2.51953125,0.130577,1.1427152,-9.5873415
12:15:46,0.03,5180,2.529296875,-0.6621105,0.0838349,-9.6106932
12:15:46,0.04,5200,2.5390625,0.4241649,-0.3256634,-9.5009402
12:15:46,0.049,5220,2.548828125,-0.2804462,-0.2699329,-9.2814343
12:15:46,0.059,5240,2.55859375,0.8278483,-0.3523172,-9.1740165
12:15:46,0.069,5260,2.568359375,-0.659664,-0.3983554,-9.456572
12:15:46,0.079,5280,2.578125,0.6737147,0.1322962,-9.6737428
12:15:46,0.088,5300,2.587890625,0.46331,0.2752572,-9.676078
12:15:46,0.098,5320,2.59765625,-0.3709691,1.1887534,-9.6714076
12:15:46,0.108,5340,2.607421875,-0.253534,-0.3523172,-9.6970945
12:15:46,0.118,5360,2.6171875,-0.6351983,0.4400257,-10.0450348
12:15:46,0.127,5380,2.626953125,-0.1532247,0.1686422,-9.4659127
12:15:46,0.137,5400,2.63671875,-0.1703507,0.1759114,-9.1763516
12:15:46,0.147,5420,2.646484375,-0.0994003,0.9585621,-10.4910522
12:15:46,0.157,5440,2.65625,-0.422347,-0.1390873,-9.9166005
12:15:46,0.166,5460,2.666015625,0.1207907,-0.0033955,-9.4752534
12:15:46,0.176,5480,2.67578125,-0.1776904,-0.0130878,-9.4332203
12:15:46,0.186,5500,2.685546875,0.1281304,1.0433694,-9.9609687
12:15:46,0.196,5520,2.6953125,-0.6792365,0.4448719,-10.2715463
12:15:46,0.206,5540,2.705078125,1.5716045,1.8405585,-8.7046473
12:15:46,0.215,5560,2.71484375,3.0003992,3.4543211,-9.3211322
12:15:46,0.225,5580,2.724609375,-2.4162986,-3.8269952,-15.810569
12:15:46,0.235,5600,2.734375,7.5754782,12.4027075,-6.9929679
12:15:46,0.245,5620,2.744140625,-7.1039196,-0.5073935,-11.0981964
12:15:46,0.254,5640,2.75390625,3.5019453,1.9907886,-8.3170092
12:15:46,0.264,5660,2.763671875,0.3018366,1.5279828,-10.6334976
12:15:46,0.274,5680,2.7734375,0.0547334,-0.0106647,-7.8826676
12:15:46,0.284,5700,2.783203125,1.0627187,0.9609851,-9.2464067
12:15:46,0.293,5720,2.79296875,0.5464932,0.5732944,-9.2861046
12:15:46,0.303,5740,2.802734375,0.6639284,0.377026,-10.0100073
12:15:46,0.313,5760,2.8125,0.5587261,-0.202087,-9.7437979
12:15:46,0.323,5780,2.822265625,1.055379,-0.6891235,-9.4892644
12:15:46,0.333,5800,2.83203125,-0.1899232,-1.3675822,-9.6667373
12:15:46,0.342,5820,2.841796875,1.4468296,-0.6842773,-9.0222304
12:15:46,0.352,5840,2.8515625,-0.3880951,0.2801033,-10.8343222
12:15:46,0.362,5860,2.861328125,-0.180137,-0.0712414,-9.909595
12:15:46,0.372,5880,2.87109375,1.2315318,0.3697568,-10.1104196
12:15:46,0.381,5900,2.880859375,-0.1727973,-0.0300493,-8.9521753
12:15:46,0.391,5920,2.890625,-0.7526335,1.0167157,-10.5050633
12:15:46,0.401,5940,2.900390625,-1.2248208,-0.1221258,-9.3748411
12:15:46,0.411,5960,2.91015625,-0.4003279,-0.5582779,-9.6200339
12:15:46,0.42,5980,2.919921875,0.1452563,0.3455261,-9.3094563
12:15:46,0.43,6000,2.9296875,-1.3642751,0.0111429,-9.1389889
12:15:46,0.44,6020,2.939453125,0.5146879,1.1257537,-10.5354205
12:15:46,0.45,6040,2.94921875,-0.6351983,-0.5510087,-9.6106932
12:15:46,0.459,6060,2.958984375,0.9477301,0.6338711,-9.8115178
12:15:46,0.469,6080,2.96875,-0.3929882,-0.9435455,-10.6405031
12:15:46,0.479,6100,2.978515625,0.6468024,0.4957563,-11.5488842
12:15:46,0.489,6120,2.98828125,-0.1605644,0.5805636,-9.9119301
12:15:46,0.499,6140,2.998046875,0.2749244,-1.1543523,-9.1413241
